Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,0,1,1,10,0
0,1,10,10,1,1,20,1
0,10,100,100,1,1,110,10
0,11,110,110,1,1,120,11
0,12,120,120,1,1,130,12
0,13,130,130,1,1,140,13
0,14,140,140,1,1,150,14
0,15,150,150,1,1,160,15
0,16,160,160,1,1,170,16
0,17,170,170,1,1,180,17
0,18,180,180,1,1,190,18
0,19,190,190,1,1,200,19
0,2,20,20,1,1,30,2
0,20,200,200,1,1,210,20
0,21,210,210,1,1,220,21
0,22,220,220,1,1,230,22
0,23,230,230,1,1,240,23
0,24,240,240,1,1,250,24
0,25,250,250,1,1,260,25
0,26,260,260,1,1,270,26
0,27,270,270,1,1,280,27
0,28,280,280,1,1,290,28
0,29,290,290,1,1,300,29
0,3,30,30,1,1,40,3
0,30,300,300,1,1,310,30
0,31,310,310,1,1,320,31
0,32,320,320,1,1,330,32
0,33,330,330,1,1,340,33
0,34,340,340,1,1,350,34
0,35,350,350,1,1,360,35
0,36,360,360,1,1,370,36
0,37,370,370,1,1,380,37
0,38,380,380,1,1,390,38
0,39,390,390,1,1,400,39
0,4,40,40,1,1,50,4
0,40,400,400,1,1,410,40
0,41,410,410,1,1,420,41
0,42,420,420,1,1,430,42
0,43,430,430,1,1,440,43
0,44,440,440,1,1,450,44
0,5,50,50,1,1,60,5
0,6,60,60,1,1,70,6
0,7,70,70,1,1,80,7
0,8,80,80,1,1,90,8
0,9,90,90,1,1,100,9
1,0,0,0,1,1,15,45
1,1,15,15,1,1,30,46
1,10,150,150,1,1,165,55
1,11,165,165,1,1,180,56
1,12,180,180,1,1,195,57
1,13,195,195,1,1,210,58
1,14,210,210,1,1,225,59
1,15,225,225,1,1,240,60
1,16,240,240,1,1,255,61
1,17,255,255,1,1,270,62
1,18,270,270,1,1,285,63
1,19,285,285,1,1,300,64
1,2,30,30,1,1,45,47
1,20,300,300,1,1,315,65
1,21,315,315,1,1,330,66
1,22,330,330,1,1,345,67
1,23,345,345,1,1,360,68
1,24,360,360,1,1,375,69
1,25,375,375,1,1,390,70
1,26,390,390,1,1,405,71
1,27,405,405,1,1,420,72
1,28,420,420,1,1,435,73
1,29,435,435,1,1,450,74
1,3,45,45,1,1,60,48
1,4,60,60,1,1,75,49
1,5,75,75,1,1,90,50
1,6,90,90,1,1,105,51
1,7,105,105,1,1,120,52
1,8,120,120,1,1,135,53
1,9,135,135,1,1,150,54
2,0,0,1,1,1,25,75
2,1,25,26,1,1,50,76
2,10,250,251,1,1,275,85
2,11,275,276,1,1,300,86
2,12,300,301,1,1,325,87
2,13,325,326,1,1,350,88
2,14,350,351,1,1,375,89
2,15,375,376,1,1,400,90
2,16,400,401,1,1,425,91
2,17,425,426,1,1,450,92
2,2,50,51,1,1,75,77
2,3,75,76,1,1,100,78
2,4,100,101,1,1,125,79
2,5,125,126,1,1,150,80
2,6,150,151,1,1,175,81
2,7,175,176,1,1,200,82
2,8,200,201,1,1,225,83
2,9,225,226,1,1,250,84
3,0,0,1,1,1,25,93
3,1,25,26,1,1,50,94
3,10,250,251,1,1,275,103
3,11,275,276,1,1,300,104
3,12,300,301,1,1,325,105
3,13,325,326,1,1,350,106
3,14,350,351,1,1,375,107
3,15,375,376,1,1,400,108
3,16,400,401,1,1,425,109
3,17,425,426,1,1,450,110
3,2,50,51,1,1,75,95
3,3,75,76,1,1,100,96
3,4,100,101,1,1,125,97
3,5,125,126,1,1,150,98
3,6,150,151,1,1,175,99
3,7,175,176,1,1,200,100
3,8,200,201,1,1,225,101
3,9,225,226,1,1,250,102
4,0,0,1,1,1,30,111
4,1,30,31,1,1,60,112
4,10,300,301,1,1,330,121
4,11,330,331,1,1,360,122
4,12,360,361,1,1,390,123
4,13,390,391,1,1,420,124
4,14,420,421,1,1,450,125
4,2,60,61,1,1,90,113
4,3,90,91,1,1,120,114
4,4,120,121,1,1,150,115
4,5,150,151,1,1,180,116
4,6,180,181,1,1,210,117
4,7,210,211,1,1,240,118
4,8,240,241,1,1,270,119
4,9,270,271,1,1,300,120
5,0,0,2,1,1,45,126
5,1,45,47,1,1,90,127
5,2,90,92,1,1,135,128
5,3,135,137,1,1,180,129
5,4,180,182,1,1,225,130
5,5,225,227,1,1,270,131
5,6,270,272,1,1,315,132
5,7,315,317,1,1,360,133
5,8,360,362,1,1,405,134
5,9,405,407,1,1,450,135
6,0,0,3,3,4,75,136
6,1,75,78,3,4,150,137
6,2,150,153,3,4,225,138
6,3,225,228,3,4,300,139
6,4,300,303,3,4,375,140
6,5,375,378,3,4,450,141
7,0,0,4,2,2,90,142
7,1,90,94,2,2,180,143
7,2,180,184,2,2,270,144
7,3,270,274,2,2,360,145
7,4,360,364,2,2,450,146
